Date,Id,League,Account,Action,Stash,Item,X,Y
"2026-05-31T09:23:24.000Z",2725140490,"Runes of Aldur","MrHubert1710#5930","modified","$$$","20× Lesser Jeweller's Orb",17,1
"2026-05-31T09:23:24.000Z",2725140465,"Runes of Aldur","MrHubert1710#5930","modified","$$$","23× Arcanist's Etcher",12,1
"2026-05-31T09:22:13.000Z",2725133630,"Runes of Aldur","Kashaloth#1625","modified","$$$","140× Orb of Transmutation",1,1
"2026-05-31T09:22:12.000Z",2725133574,"Runes of Aldur","Kashaloth#1625","modified","$$$","3713× Verisium",28,1
"2026-05-31T09:22:12.000Z",2725133541,"Runes of Aldur","Kashaloth#1625","modified","$$$","8× Orb of Alchemy",3,1
"2026-05-31T09:22:11.000Z",2725133435,"Runes of Aldur","Kashaloth#1625","modified","$$$","192× Orb of Augmentation",2,1
"2026-05-31T09:22:10.000Z",2725133408,"Runes of Aldur","Kashaloth#1625","modified","$$$","10× Chaos Orb",5,1
"2026-05-31T09:22:10.000Z",2725133354,"Runes of Aldur","Kashaloth#1625","modified","$$$","43× Regal Orb",4,1
"2026-05-31T09:22:03.000Z",2725132671,"Runes of Aldur","Kashaloth#1625","added","Quad","Dread Knot Gold Ring",1,23
"2026-05-31T09:17:02.000Z",2725102638,"Runes of Aldur","Diablik666#0652","added","Gems","Uncut Skill Gem (Level 14)",136,2
"2026-05-31T09:12:28.000Z",2725075073,"Runes of Aldur","MrHubert1710#5930","modified","$$$","190× Orb of Augmentation",2,1
"2026-05-31T09:12:28.000Z",2725075042,"Runes of Aldur","MrHubert1710#5930","modified","$$$","139× Orb of Transmutation",1,1
"2026-05-31T09:12:25.000Z",2725074780,"Runes of Aldur","MrHubert1710#5930","modified","$$$","161× Orb of Augmentation",2,1
"2026-05-31T09:12:22.000Z",2725074457,"Runes of Aldur","MrHubert1710#5930","modified","$$$","100× Orb of Transmutation",1,1
"2026-05-31T09:12:19.000Z",2725074032,"Runes of Aldur","MrHubert1710#5930","added","$$$","6× Orb of Alchemy",3,1
"2026-05-31T09:12:16.000Z",2725073846,"Runes of Aldur","MrHubert1710#5930","removed","$$$","6× Orb of Alchemy",3,1
"2026-05-31T09:12:14.000Z",2725073635,"Runes of Aldur","MrHubert1710#5930","removed","Frag","Irradiated Tablet",1,1
"2026-05-31T09:11:44.000Z",2725070449,"Runes of Aldur","MrHubert1710#5930","added","$$$","6× Orb of Alchemy",3,1
"2026-05-31T09:11:39.000Z",2725070003,"Runes of Aldur","MrHubert1710#5930","removed","$$$","13× Orb of Alchemy",3,1
"2026-05-31T09:11:36.000Z",2725069817,"Runes of Aldur","MrHubert1710#5930","removed","Waystone","Waystone (Tier 1) (T1)",3,2
"2026-05-31T09:11:32.000Z",2725069412,"Runes of Aldur","MrHubert1710#5930","removed","Waystone","Waystone (Tier 1) (T1)",2,6
"2026-05-31T09:11:28.000Z",2725069025,"Runes of Aldur","MrHubert1710#5930","removed","Waystone","Barren Resolve Waystone (Tier 1) (T1)",1,6
"2026-05-31T09:11:26.000Z",2725068852,"Runes of Aldur","MrHubert1710#5930","removed","Waystone","Waystone (Tier 1) (T1)",1,5
"2026-05-31T09:11:25.000Z",2725068795,"Runes of Aldur","MrHubert1710#5930","removed","Waystone","Waystone (Tier 1) (T1)",1,4
"2026-05-31T09:11:25.000Z",2725068705,"Runes of Aldur","MrHubert1710#5930","removed","Waystone","Painful Waystone (Tier 1) (T1)",1,3
"2026-05-31T09:11:24.000Z",2725068639,"Runes of Aldur","MrHubert1710#5930","removed","Waystone","Waystone (Tier 1) (T1)",1,2
"2026-05-31T09:11:23.000Z",2725068566,"Runes of Aldur","MrHubert1710#5930","removed","Waystone","Waystone (Tier 1) (T1)",1,1
"2026-05-31T09:10:35.000Z",2725063975,"Runes of Aldur","MrHubert1710#5930","modified","$$$","3697× Verisium",28,1
"2026-05-31T09:10:34.000Z",2725063907,"Runes of Aldur","MrHubert1710#5930","modified","$$$","11× Runic Alloy",31,1
"2026-05-31T09:10:33.000Z",2725063794,"Runes of Aldur","MrHubert1710#5930","modified","$$$","2× Medved's Crest of the Circle",38,1
"2026-05-31T09:10:32.000Z",2725063705,"Runes of Aldur","MrHubert1710#5930","modified","$$$","6× Expansive Alloy",30,1
"2026-05-31T09:10:32.000Z",2725063628,"Runes of Aldur","MrHubert1710#5930","added","$$$","Uhtred's Crest of the Chalice",40,1
"2026-05-31T09:10:23.000Z",2725062879,"Runes of Aldur","MrHubert1710#5930","removed","Quad","Uhtred's Crest of the Chalice",4,11
"2026-05-31T09:10:21.000Z",2725062656,"Runes of Aldur","MrHubert1710#5930","removed","Quad","Expansive Alloy",2,24
"2026-05-31T09:10:20.000Z",2725062613,"Runes of Aldur","MrHubert1710#5930","removed","Quad","Medved's Crest of the Circle",1,23
"2026-05-31T09:10:20.000Z",2725062588,"Runes of Aldur","MrHubert1710#5930","removed","Quad","Runic Alloy",2,23
"2026-05-31T09:10:20.000Z",2725062559,"Runes of Aldur","MrHubert1710#5930","removed","Quad","111× Verisium",2,22
"2026-05-30T22:42:12.000Z",2721409243,"Runes of Aldur","Antrzyk#2022","modified","$$$","4× Scroll of Wisdom",15,1
"2026-05-30T22:42:07.000Z",2721408696,"Runes of Aldur","Antrzyk#2022","modified","$$$","44× Scroll of Wisdom",15,1
"2026-05-30T22:42:05.000Z",2721408421,"Runes of Aldur","Antrzyk#2022","modified","$$$","4× Scroll of Wisdom",15,1
"2026-05-30T22:42:01.000Z",2721408007,"Runes of Aldur","Antrzyk#2022","modified","$$$","44× Scroll of Wisdom",15,1
"2026-05-30T22:41:58.000Z",2721407659,"Runes of Aldur","Antrzyk#2022","modified","$$$","4× Scroll of Wisdom",15,1
"2026-05-30T22:41:42.000Z",2721405927,"Runes of Aldur","Antrzyk#2022","added","Gems","Uncut Support Gem (Level 2)",136,1
"2026-05-30T22:41:42.000Z",2721405887,"Runes of Aldur","Antrzyk#2022","added","DUMP","Lunar Amulet of the Storm",2,3
"2026-05-30T22:41:41.000Z",2721405805,"Runes of Aldur","Antrzyk#2022","added","Gems","Uncut Skill Gem (Level 8)",135,2
"2026-05-30T22:41:41.000Z",2721405736,"Runes of Aldur","Antrzyk#2022","added","Gems","Uncut Skill Gem (Level 8)",135,1
"2026-05-30T22:41:40.000Z",2721405698,"Runes of Aldur","Antrzyk#2022","modified","$$$","18× Lesser Jeweller's Orb",17,1
"2026-05-30T22:41:40.000Z",2721405662,"Runes of Aldur","Antrzyk#2022","modified","$$$","191× Orb of Augmentation",2,1
"2026-05-30T22:41:39.000Z",2721405603,"Runes of Aldur","Antrzyk#2022","modified","$$$","140× Orb of Transmutation",1,1
"2026-05-30T22:41:39.000Z",2721405574,"Runes of Aldur","Antrzyk#2022","added","Gems","level 3 0% Pounce",134,2
"2026-05-30T22:41:39.000Z",2721405553,"Runes of Aldur","Antrzyk#2022","added","DUMP","36× Verisium",1,12
"2026-05-30T22:41:39.000Z",2721405517,"Runes of Aldur","Antrzyk#2022","modified","Aug","2× Greater Desert Rune",3,1
"2026-05-30T22:41:38.000Z",2721405423,"Runes of Aldur","Antrzyk#2022","added","Gems","level 1 0% Mark of Siphoning",134,1
"2026-05-30T22:41:37.000Z",2721405365,"Runes of Aldur","Antrzyk#2022","added","Gems","Uncut Skill Gem (Level 8)",133,2
"2026-05-30T22:41:37.000Z",2721405349,"Runes of Aldur","Antrzyk#2022","modified","$$$","23× Artificer's Orb",16,1
"2026-05-30T22:41:37.000Z",2721405307,"Runes of Aldur","Antrzyk#2022","added","DUMP","Jade Amulet",1,11
"2026-05-30T22:41:36.000Z",2721405241,"Runes of Aldur","Antrzyk#2022","modified","$$$","44× Scroll of Wisdom",15,1
"2026-05-30T22:41:36.000Z",2721405161,"Runes of Aldur","Antrzyk#2022","added","Gems","level 1 0% Armour Piercing Rounds",133,1
"2026-05-30T22:41:35.000Z",2721405109,"Runes of Aldur","Antrzyk#2022","modified","$$$","9× Chaos Orb",5,1
"2026-05-30T22:26:40.000Z",2721309347,"Runes of Aldur","Diablik666#0652","added","Quad","Dire Turn Iron Ring",8,23
"2026-05-30T22:26:38.000Z",2721309212,"Runes of Aldur","Diablik666#0652","added","Gems","Uncut Skill Gem (Level 14)",132,2
"2026-05-30T22:19:12.000Z",2721261928,"Runes of Aldur","Diablik666#0652","added","Gems","Uncut Skill Gem (Level 14)",132,1
"2026-05-30T22:19:10.000Z",2721261740,"Runes of Aldur","Diablik666#0652","added","Gems","Uncut Spirit Gem (Level 14)",131,2
"2026-05-30T22:19:09.000Z",2721261681,"Runes of Aldur","Diablik666#0652","added","Gems","Uncut Skill Gem (Level 14)",131,1
"2026-05-30T22:10:43.000Z",2721206723,"Runes of Aldur","Narumi666#4336","added","Quad","Empyrean Grip Ruby Ring",6,18
"2026-05-30T22:10:39.000Z",2721206212,"Runes of Aldur","Narumi666#4336","added","Quad","Bloodstone Amulet",6,9
"2026-05-30T22:10:37.000Z",2721206085,"Runes of Aldur","Narumi666#4336","added","Quad","Healthy Unset Ring",6,7
"2026-05-30T22:10:37.000Z",2721206007,"Runes of Aldur","Narumi666#4336","added","Quad","Cobalt Lunar Amulet of Ire",5,7
"2026-05-30T22:10:36.000Z",2721205921,"Runes of Aldur","Narumi666#4336","added","Quad","Unset Ring of the Parched",2,16
"2026-05-30T22:10:33.000Z",2721205558,"Runes of Aldur","Narumi666#4336","added","Flasks","Gargantuan Life Flask",47,3
"2026-05-30T22:10:31.000Z",2721205216,"Runes of Aldur","Narumi666#4336","modified","$$$","188× Orb of Augmentation",2,1
"2026-05-30T22:10:30.000Z",2721205116,"Runes of Aldur","Narumi666#4336","added","Gems","Uncut Skill Gem (Level 12)",130,2
"2026-05-30T22:10:28.000Z",2721204900,"Runes of Aldur","Narumi666#4336","added","Gems","Uncut Support Gem (Level 4)",130,1
"2026-05-30T22:10:25.000Z",2721204597,"Runes of Aldur","Narumi666#4336","added","Uniq","Necromantle Bone Raiment",43,1
"2026-05-30T22:08:02.000Z",2721188994,"Runes of Aldur","Antrzyk#2022","added","Gems","Uncut Support Gem (Level 2)",129,2
"2026-05-30T22:08:01.000Z",2721188902,"Runes of Aldur","Antrzyk#2022","added","Gems","Uncut Skill Gem (Level 8)",129,1
"2026-05-30T21:59:26.000Z",2721132709,"Runes of Aldur","Diablik666#0652","removed","Aug","Greater Storm Rune",9,1
"2026-05-30T21:58:26.000Z",2721126001,"Runes of Aldur","Diablik666#0652","added","Quad","Skull Keep Runeforged Wrapped Greathelm",17,21
"2026-05-30T21:58:25.000Z",2721125891,"Runes of Aldur","Diablik666#0652","added","Quad","Sorrow Urge Serpentscale Boots",19,21
"2026-05-30T21:58:25.000Z",2721125890,"Runes of Aldur","Diablik666#0652","removed","Quad","Skull Keep Runeforged Wrapped Greathelm",18,21
"2026-05-30T21:58:23.000Z",2721125691,"Runes of Aldur","Diablik666#0652","added","Quad","Skull Keep Runeforged Wrapped Greathelm",18,21
"2026-05-30T21:58:23.000Z",2721125690,"Runes of Aldur","Diablik666#0652","removed","Quad","Sorrow Urge Serpentscale Boots",19,21
"2026-05-30T21:52:29.000Z",2721085671,"Runes of Aldur","Narumi666#4336","modified","$$$","186× Orb of Augmentation",2,1
"2026-05-30T21:52:29.000Z",2721085639,"Runes of Aldur","Narumi666#4336","added","Gems","Uncut Skill Gem (Level 13)",128,2
"2026-05-30T21:52:28.000Z",2721085549,"Runes of Aldur","Narumi666#4336","modified","$$$","42× Regal Orb",4,1
"2026-05-30T21:47:50.000Z",2721055217,"Runes of Aldur","MrHubert1710#5930","modified","$$$","185× Orb of Augmentation",2,1
"2026-05-30T21:47:47.000Z",2721054945,"Runes of Aldur","MrHubert1710#5930","modified","$$$","156× Orb of Augmentation",2,1
"2026-05-30T21:47:15.000Z",2721051571,"Runes of Aldur","MrHubert1710#5930","modified","$$$","186× Orb of Augmentation",2,1
"2026-05-30T21:47:11.000Z",2721051226,"Runes of Aldur","MrHubert1710#5930","modified","$$$","157× Orb of Augmentation",2,1
"2026-05-30T21:46:28.000Z",2721046306,"Runes of Aldur","MrHubert1710#5930","modified","$$$","187× Orb of Augmentation",2,1
"2026-05-30T21:46:27.000Z",2721046276,"Runes of Aldur","MrHubert1710#5930","modified","$$$","41× Regal Orb",4,1
"2026-05-30T21:46:25.000Z",2721046109,"Runes of Aldur","MrHubert1710#5930","modified","$$$","21× Regal Orb",4,1
"2026-05-30T21:46:25.000Z",2721046106,"Runes of Aldur","Narumi666#4336","added","DUMP","Bramble Pole Pyrophyte Staff",3,7
"2026-05-30T21:46:24.000Z",2721045936,"Runes of Aldur","Narumi666#4336","added","DUMP","Double Belt",1,2
"2026-05-30T21:46:23.000Z",2721045914,"Runes of Aldur","Narumi666#4336","added","DUMP","Hypnotic Song Tonal Focus",3,4
"2026-05-30T21:46:23.000Z",2721045865,"Runes of Aldur","Narumi666#4336","added","DUMP","Brood Shell Sacrificial Mantle",3,1
"2026-05-30T21:46:22.000Z",2721045812,"Runes of Aldur","Narumi666#4336","added","DUMP","Beast Shroud Steel Plate",1,8
"2026-05-30T21:46:22.000Z",2721045796,"Runes of Aldur","Narumi666#4336","added","DUMP","Superior Barrier Quarterstaff",1,4
"2026-05-30T21:46:22.000Z",2721045768,"Runes of Aldur","Narumi666#4336","added","DUMP","Eagle Leash Double Belt",1,1
"2026-05-30T21:46:16.000Z",2721045184,"Runes of Aldur","MrHubert1710#5930","modified","$$$","166× Orb of Augmentation",2,1
"2026-05-30T21:46:11.000Z",2721044674,"Runes of Aldur","Narumi666#4336","added","Flasks","Gargantuan Life Flask",47,1
"2026-05-30T21:46:10.000Z",2721044584,"Runes of Aldur","Narumi666#4336","added","Flasks","Dawnlit Amethyst Charm of the Wide",43,3
"2026-05-30T21:46:09.000Z",2721044403,"Runes of Aldur","Narumi666#4336","added","Gems","Uncut Support Gem (Level 4)",123,2
"2026-05-30T21:46:08.000Z",2721044270,"Runes of Aldur","Narumi666#4336","modified","Aug","4× Storm Rune",8,1
"2026-05-30T21:46:06.000Z",2721044103,"Runes of Aldur","Narumi666#4336","modified","$$$","4× Exalted Orb",7,1
"2026-05-30T21:46:04.000Z",2721043932,"Runes of Aldur","Narumi666#4336","added","Gems","Uncut Support Gem (Level 4)",71,1
"2026-05-30T21:46:03.000Z",2721043793,"Runes of Aldur","Narumi666#4336","modified","$$$","16× Lesser Jeweller's Orb",17,1
"2026-05-30T21:46:02.000Z",2721043688,"Runes of Aldur","Narumi666#4336","modified","Aug","3× Vision Rune",20,1
"2026-05-30T21:46:01.000Z",2721043568,"Runes of Aldur","Narumi666#4336","modified","$$$","134× Orb of Transmutation",1,1
"2026-05-30T21:45:49.000Z",2721042224,"Runes of Aldur","MrHubert1710#5930","modified","$$$","3586× Verisium",28,1
"2026-05-30T21:45:47.000Z",2721041965,"Runes of Aldur","MrHubert1710#5930","added","Quad","Chaotic Sapphire of Ignition",1,16
"2026-05-30T21:45:46.000Z",2721041871,"Runes of Aldur","Narumi666#4336","modified","$$$","13× Orb of Alchemy",3,1
"2026-05-30T21:45:45.000Z",2721041808,"Runes of Aldur","Narumi666#4336","modified","$$$","196× Orb of Augmentation",2,1
"2026-05-30T21:45:45.000Z",2721041789,"Runes of Aldur","Narumi666#4336","modified","$$$","55× Blacksmith's Whetstone",14,1
"2026-05-30T21:45:44.000Z",2721041740,"Runes of Aldur","MrHubert1710#5930","removed","DUMP","Chaotic Sapphire of Ignition",1,2
"2026-05-30T21:45:44.000Z",2721041670,"Runes of Aldur","MrHubert1710#5930","removed","DUMP","245× Verisium",1,1
"2026-05-30T21:45:39.000Z",2721041088,"Runes of Aldur","Diablik666#0652","modified","$$$","3× Exalted Orb",7,1
"2026-05-30T21:45:23.000Z",2721039319,"Runes of Aldur","foffy#8196","modified","$$$","129× Orb of Transmutation",1,1
"2026-05-30T21:43:20.000Z",2721025567,"Runes of Aldur","MrHubert1710#5930","modified","$$$","41× Regal Orb",4,1
"2026-05-30T21:41:33.000Z",2721013479,"Runes of Aldur","Diablik666#0652","added","Gems","Uncut Spirit Gem (Level 14)",51,1
"2026-05-30T21:41:33.000Z",2721013360,"Runes of Aldur","Diablik666#0652","added","Gems","Uncut Skill Gem (Level 14)",32,1
"2026-05-30T21:41:32.000Z",2721013279,"Runes of Aldur","Diablik666#0652","added","Gems","Uncut Skill Gem (Level 14)",11,2
"2026-05-30T21:37:03.000Z",2720983750,"Runes of Aldur","foffy#8196","removed","Flasks","Investigator's Thawing Charm of the Continuous",47,1
"2026-05-30T21:36:47.000Z",2720981920,"Runes of Aldur","foffy#8196","removed","Flasks","Ruby Charm",43,3
"2026-05-30T21:36:21.000Z",2720979164,"Runes of Aldur","foffy#8196","added","Quad","Midnight Braid Rawhide Belt",23,10
"2026-05-30T21:36:15.000Z",2720978493,"Runes of Aldur","foffy#8196","removed","Quad","Midnight Braid Rawhide Belt",23,10
"2026-05-30T21:36:11.000Z",2720978037,"Runes of Aldur","foffy#8196","added","Quad","Midnight Braid Rawhide Belt",23,10
"2026-05-30T21:36:10.000Z",2720977920,"Runes of Aldur","foffy#8196","removed","Quad","Midnight Braid Rawhide Belt",5,7
"2026-05-30T21:35:53.000Z",2720976039,"Runes of Aldur","foffy#8196","added","Quad","Dire Bind Linen Belt",7,24
"2026-05-30T21:35:48.000Z",2720975486,"Runes of Aldur","foffy#8196","removed","Quad","Invasion Girdle Ornate Belt",1,16
"2026-05-30T21:35:30.000Z",2720973635,"Runes of Aldur","foffy#8196","removed","Quad","Dire Bind Linen Belt",7,24
"2026-05-30T21:33:56.000Z",2720963162,"Runes of Aldur","foffy#8196","removed","Gems","Uncut Skill Gem (Level 8)",51,1
"2026-05-30T21:33:54.000Z",2720963009,"Runes of Aldur","foffy#8196","removed","Gems","Uncut Skill Gem (Level 8)",32,1
"2026-05-30T21:33:53.000Z",2720962850,"Runes of Aldur","foffy#8196","removed","Gems","Uncut Skill Gem (Level 8)",71,1
"2026-05-30T21:33:51.000Z",2720962593,"Runes of Aldur","foffy#8196","removed","Gems","Uncut Spirit Gem (Level 8)",11,2
"2026-05-30T21:33:50.000Z",2720962486,"Runes of Aldur","foffy#8196","added","Gems","Uncut Skill Gem (Level 9)",61,2
"2026-05-30T21:33:41.000Z",2720961612,"Runes of Aldur","foffy#8196","removed","Gems","Uncut Skill Gem (Level 9)",61,2
"2026-05-30T21:33:27.000Z",2720960089,"Runes of Aldur","foffy#8196","removed","Gems","Uncut Skill Gem (Level 8)",123,2
"2026-05-30T21:32:52.000Z",2720956070,"Runes of Aldur","foffy#8196","removed","Leveling","Dragon Solace Primal Talisman",1,1
"2026-05-30T21:32:27.000Z",2720953441,"Runes of Aldur","foffy#8196","added","Quad","Collector's Amethyst Ring of the Parched",6,17
"2026-05-30T21:32:24.000Z",2720953051,"Runes of Aldur","foffy#8196","modified","$$$","128× Orb of Transmutation",1,1
"2026-05-30T21:32:23.000Z",2720953010,"Runes of Aldur","foffy#8196","modified","Aug","4× Robust Rune",32,1
"2026-05-30T21:32:21.000Z",2720952782,"Runes of Aldur","foffy#8196","modified","$$$","194× Orb of Augmentation",2,1
"2026-05-30T21:32:21.000Z",2720952716,"Runes of Aldur","foffy#8196","added","Gems","Uncut Support Gem (Level 2)",128,1
"2026-05-30T21:30:09.000Z",2720937479,"Runes of Aldur","MrHubert1710#5930","added","Waystone","Waystone (Tier 1) (T1)",3,2
"2026-05-30T21:30:08.000Z",2720937355,"Runes of Aldur","MrHubert1710#5930","added","Waystone","Waystone (Tier 1) (T1)",3,1
"2026-05-30T21:30:07.000Z",2720937251,"Runes of Aldur","MrHubert1710#5930","added","Frag","9× Breach Splinter",1,2
"2026-05-30T21:30:06.000Z",2720937195,"Runes of Aldur","MrHubert1710#5930","modified","$$$","40× Regal Orb",4,1
"2026-05-30T21:30:05.000Z",2720937110,"Runes of Aldur","MrHubert1710#5930","modified","$$$","8× Chaos Orb",5,1
"2026-05-30T21:30:03.000Z",2720936895,"Runes of Aldur","MrHubert1710#5930","modified","Quad","111× Verisium",2,22
"2026-05-30T21:30:02.000Z",2720936826,"Runes of Aldur","MrHubert1710#5930","modified","$$$","13× Exalted Orb",7,1
"2026-05-30T21:29:40.000Z",2720934398,"Runes of Aldur","Diablik666#0652","added","Gems","Uncut Skill Gem (Level 14)",127,2
"2026-05-30T21:29:36.000Z",2720933997,"Runes of Aldur","Diablik666#0652","added","Quad","Sorrow Urge Serpentscale Boots",19,21
"2026-05-30T21:29:22.000Z",2720932477,"Runes of Aldur","Diablik666#0652","added","Gems","Uncut Support Gem (Level 5)",127,1
"2026-05-30T21:29:21.000Z",2720932368,"Runes of Aldur","Diablik666#0652","added","Gems","Uncut Support Gem (Level 5)",126,2
"2026-05-30T21:29:20.000Z",2720932213,"Runes of Aldur","Diablik666#0652","added","Gems","Uncut Support Gem (Level 5)",126,1
"2026-05-30T21:29:13.000Z",2720931436,"Runes of Aldur","Diablik666#0652","added","Quad","Armageddon Heart Stellar Amulet",7,23
"2026-05-30T21:29:09.000Z",2720931028,"Runes of Aldur","Diablik666#0652","added","Quad","Sharpened Ruby of the Wild",6,8
"2026-05-30T21:26:13.000Z",2720911160,"Runes of Aldur","Antrzyk#2022","added","Gems","Uncut Support Gem (Level 2)",125,2
"2026-05-30T21:26:13.000Z",2720911086,"Runes of Aldur","Antrzyk#2022","added","Gems","Uncut Support Gem (Level 2)",125,1
"2026-05-30T21:26:11.000Z",2720910912,"Runes of Aldur","Antrzyk#2022","modified","$$$","191× Orb of Augmentation",2,1
"2026-05-30T21:26:11.000Z",2720910818,"Runes of Aldur","Antrzyk#2022","modified","$$$","7× Chaos Orb",5,1
"2026-05-30T21:26:10.000Z",2720910794,"Runes of Aldur","Antrzyk#2022","modified","$$$","39× Regal Orb",4,1
"2026-05-30T21:26:08.000Z",2720910511,"Runes of Aldur","Antrzyk#2022","added","Gems","Uncut Skill Gem (Level 5)",124,2
"2026-05-30T21:26:08.000Z",2720910481,"Runes of Aldur","Antrzyk#2022","modified","$$$","127× Orb of Transmutation",1,1
"2026-05-30T21:26:07.000Z",2720910374,"Runes of Aldur","Antrzyk#2022","modified","$$$","22× Artificer's Orb",16,1
"2026-05-30T21:26:06.000Z",2720910237,"Runes of Aldur","Antrzyk#2022","added","Gems","Uncut Support Gem (Level 2)",124,1
"2026-05-30T21:26:05.000Z",2720910179,"Runes of Aldur","Antrzyk#2022","modified","$$$","15× Lesser Jeweller's Orb",17,1
"2026-05-30T21:26:04.000Z",2720910007,"Runes of Aldur","Antrzyk#2022","modified","DUMP","245× Verisium",1,1
"2026-05-30T21:26:03.000Z",2720909881,"Runes of Aldur","Antrzyk#2022","modified","DUMP","235× Verisium",1,1
"2026-05-30T21:22:12.000Z",2720884436,"Runes of Aldur","MrHubert1710#5930","modified","$$$","38× Regal Orb",4,1
"2026-05-30T21:22:11.000Z",2720884304,"Runes of Aldur","foffy#8196","added","Flasks","Full-bodied Giant Mana Flask of the Foliage",20,1
"2026-05-30T21:22:11.000Z",2720884213,"Runes of Aldur","foffy#8196","added","Flasks","Opaque Giant Life Flask of the Apprentice",12,3
"2026-05-30T21:22:10.000Z",2720884109,"Runes of Aldur","MrHubert1710#5930","modified","$$$","19× Regal Orb",4,1
"2026-05-30T21:22:04.000Z",2720883373,"Runes of Aldur","MrHubert1710#5930","modified","$$$","20× Scroll of Wisdom",15,1
"2026-05-30T21:22:02.000Z",2720883176,"Runes of Aldur","MrHubert1710#5930","modified","$$$","3341× Verisium",28,1
"2026-05-30T21:21:57.000Z",2720882559,"Runes of Aldur","MrHubert1710#5930","added","Quad","Agony Dome Avian Mask",9,3
"2026-05-30T21:21:56.000Z",2720882479,"Runes of Aldur","MrHubert1710#5930","added","Quad","Corpse Veil Warded Helm",9,1
"2026-05-30T21:21:55.000Z",2720882368,"Runes of Aldur","MrHubert1710#5930","added","Waystone","Shattering Waystone (Tier 1) of Obstruction (T1)",2,8
"2026-05-30T21:21:55.000Z",2720882344,"Runes of Aldur","MrHubert1710#5930","added","Waystone","Waystone (Tier 1) of Sleet (T1)",2,7
"2026-05-30T21:21:54.000Z",2720882260,"Runes of Aldur","MrHubert1710#5930","modified","$$$","14× Lesser Jeweller's Orb",17,1
"2026-05-30T21:21:54.000Z",2720882213,"Runes of Aldur","MrHubert1710#5930","modified","$$$","53× Armourer's Scrap",13,1
"2026-05-30T21:21:53.000Z",2720882153,"Runes of Aldur","MrHubert1710#5930","added","Quad","Gold Ring of Infusion",5,8
"2026-05-30T21:21:53.000Z",2720882120,"Runes of Aldur","foffy#8196","removed","Flasks","Compact Colossal Mana Flask of the Wide",12,3
"2026-05-30T21:21:52.000Z",2720882069,"Runes of Aldur","MrHubert1710#5930","added","Aug","Greater Storm Rune",9,1
"2026-05-30T21:21:52.000Z",2720881978,"Runes of Aldur","MrHubert1710#5930","modified","$$$","39× Regal Orb",4,1
"2026-05-30T21:21:51.000Z",2720881891,"Runes of Aldur","MrHubert1710#5930","added","Aug","Greater Body Rune",15,1
"2026-05-30T21:21:50.000Z",2720881860,"Runes of Aldur","MrHubert1710#5930","modified","Aug","6× Greater Glacial Rune",6,1
"2026-05-30T21:21:50.000Z",2720881784,"Runes of Aldur","MrHubert1710#5930","added","Quad","Uhtred's Crest of the Chalice",4,11
"2026-05-30T21:21:49.000Z",2720881694,"Runes of Aldur","MrHubert1710#5930","added","Quad","Midnight Braid Rawhide Belt",5,7
"2026-05-30T21:21:47.000Z",2720881481,"Runes of Aldur","MrHubert1710#5930","modified","$$$","6× Chaos Orb",5,1
"2026-05-30T21:21:45.000Z",2720881154,"Runes of Aldur","MrHubert1710#5930","added","Uniq","Midnight Braid Rawhide Belt",3,1
"2026-05-30T21:21:30.000Z",2720879460,"Runes of Aldur","foffy#8196","removed","Flasks","Opaque Colossal Life Flask of the Continuous",20,1
"2026-05-30T21:20:49.000Z",2720874494,"Runes of Aldur","MrHubert1710#5930","added","Quad","Superior Rattling Sceptre",5,21
"2026-05-30T21:20:48.000Z",2720874381,"Runes of Aldur","MrHubert1710#5930","modified","Aug","4× Greater Iron Rune",12,1
"2026-05-30T21:20:48.000Z",2720874301,"Runes of Aldur","MrHubert1710#5930","modified","$$$","6× Greater Orb of Augmentation",45,1
"2026-05-30T21:20:47.000Z",2720874256,"Runes of Aldur","MrHubert1710#5930","added","Quad","Amethyst Ring",4,7
"2026-05-30T21:20:47.000Z",2720874155,"Runes of Aldur","MrHubert1710#5930","modified","$$$","60× Scroll of Wisdom",15,1
"2026-05-30T21:20:36.000Z",2720872868,"Runes of Aldur","foffy#8196","added","Gems","Uncut Skill Gem (Level 8)",71,1
"2026-05-30T21:20:36.000Z",2720872770,"Runes of Aldur","foffy#8196","modified","$$$","187× Orb of Augmentation",2,1
"2026-05-30T21:20:35.000Z",2720872659,"Runes of Aldur","foffy#8196","added","Quad","Expansive Alloy",2,24
"2026-05-30T21:20:34.000Z",2720872585,"Runes of Aldur","foffy#8196","added","Quad","Runic Alloy",2,23
"2026-05-30T21:20:02.000Z",2720868550,"Runes of Aldur","Narumi666#4336","removed","Gems","Uncut Support Gem (Level 3)",71,1
"2026-05-30T21:20:00.000Z",2720868420,"Runes of Aldur","Narumi666#4336","added","Gems","Uncut Support Gem (Level 2)",27,1
"2026-05-30T21:19:59.000Z",2720868269,"Runes of Aldur","Narumi666#4336","removed","Gems","Uncut Support Gem (Level 2)",27,1
"2026-05-30T21:12:27.000Z",2720816209,"Runes of Aldur","foffy#8196","modified","$$$","185× Orb of Augmentation",2,1
"2026-05-30T21:07:35.000Z",2720782038,"Runes of Aldur","MrHubert1710#5930","added","Uniq","Bramblejack Rusted Cuirass",1,1
"2026-05-30T21:07:33.000Z",2720781786,"Runes of Aldur","MrHubert1710#5930","added","Uniq","Northpaw Suede Bracers",7,1
